,UU,OU,Ubers
Bulbasaur,N,N,N
Ivysaur,N,N,N
Venusaur,Y,Y,N
Charmander,N,N,N
Charmeleon,N,N,N
Charizard,N,N,N
Squirtle,N,N,N
Wartortle,N,N,N
Blastoise,N,N,N
Caterpie,N,N,N
Metapod,N,N,N
Butterfree,N,N,N
Weedle,N,N,N
Kakuna,N,N,N
Beedrill,N,N,N
Pidgey,N,N,N
Pidgeotto,N,N,N
Pidgeot,N,N,N
Rattata,N,N,N
Raticate,Y,Y,N
Spearow,N,N,N
Fearow,N,N,N
Ekans,N,N,N
Arbok,N,N,N
Pikachu,N,N,N
Raichu,Y,Y,N
Sandshrew,N,N,N
Sandslash,Y,Y,N
Nidoranf,N,N,N
Nidorina,N,N,N
Nidoqueen,N,Y,N
Nidoranm,N,N,N
Nidorino,N,N,N
Nidoking,N,Y,N
Clefairy,N,N,N
Clefable,Y,Y,N
Vulpix,N,N,N
Ninetales,N,N,N
Jigglypuff,N,N,N
Wigglytuff,N,N,N
Zubat,N,N,N
Golbat,N,N,N
Oddish,N,N,N
Gloom,N,N,N
Vileplume,N,N,N
Paras,N,N,N
Parasect,N,N,N
Venonat,N,N,N
Venomoth,Y,N,N
Diglett,N,N,N
Dugtrio,Y,N,N
Meowth,N,N,N
Persian,Y,Y,N
Psyduck,N,N,N
Golduck,Y,N,N
Mankey,N,N,N
Primeape,N,N,N
Growlithe,N,N,N
Arcanine,N,N,N
Poliwag,N,N,N
Poliwhirl,N,N,N
Poliwrath,Y,N,N
Abra,N,N,N
Kadabra,Y,N,N
Alakazam,N,Y,Y
Machop,N,N,N
Machoke,N,N,N
Machamp,N,N,N
Bellsprout,N,N,N
Weepinbell,N,N,N
Victreebel,N,Y,Y
Tentacool,N,N,N
Tentacruel,Y,N,N
Geodude,N,N,N
Graveler,N,N,N
Golem,Y,Y,Y
Ponyta,N,N,N
Rapidash,N,N,N
Slowpoke,N,N,N
Slowbro,N,Y,Y
Magnemite,N,N,N
Magneton,N,N,N
Farfetchd,N,N,N
Doduo,N,N,N
Dodrio,Y,Y,N
Seel,N,N,N
Dewgong,Y,N,N
Grimer,N,N,N
Muk,N,N,N
Shellder,N,N,N
Cloyster,N,Y,Y
Gastly,N,N,N
Haunter,Y,N,N
Gengar,N,Y,Y
Onix,N,N,N
Drowzee,N,N,N
Hypno,Y,Y,Y
Krabby,N,N,N
Kingler,N,Y,N
Voltorb,N,N,N
Electrode,N,N,N
Exeggcute,N,N,N
Exeggutor,N,Y,Y
Cubone,N,N,N
Marowak,N,N,N
Hitmonlee,N,N,N
Hitmonchan,N,N,N
Lickitung,N,N,N
Koffing,N,N,N
Weezing,N,N,N
Rhyhorn,N,N,N
Rhydon,N,Y,Y
Chansey,N,Y,Y
Tangela,Y,N,N
Kangaskhan,Y,Y,N
Horsea,N,N,N
Seadra,N,N,N
Goldeen,N,N,N
Seaking,N,N,N
Staryu,N,N,N
Starmie,N,Y,Y
Mrmime,N,N,N
Scyther,N,N,N
Jynx,N,Y,Y
Electabuzz,Y,N,N
Magmar,N,N,N
Pinsir,Y,Y,N
Tauros,N,Y,Y
Magikarp,N,N,N
Gyarados,Y,Y,N
Lapras,N,Y,Y
Ditto,N,N,N
Eevee,N,N,N
Vaporeon,Y,N,N
Jolteon,N,Y,Y
Flareon,N,Y,N
Porygon,N,Y,N
Omanyte,N,N,N
Omastar,Y,Y,N
Kabuto,N,N,N
Kabutops,N,Y,N
Aerodactyl,N,N,N
Snorlax,N,Y,Y
Articuno,Y,Y,N
Zapdos,N,Y,Y
Moltres,Y,Y,N
Dratini,N,N,N
Dragonair,N,N,N
Dragonite,Y,Y,Y
Mewtwo,N,N,Y
Mew,N,N,Y
